                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                 39.599,                      0,                      0,                      0,                      0,                      0,                      0,                    106,                      0,              1.667e-05,              1.667e-05,              1.667e-05
                      2,                      0,                 39.428,                      0,                      0,                      0,                      0,                      0,                      0,                 106.23,                      0,              4.902e-05,              4.902e-05,              4.902e-05
                      3,                      0,                 39.165,                      0,                      0,                      0,                      0,                      0,                      0,                 106.44,                      0,             8.0049e-05,             8.0049e-05,             8.0049e-05
                      4,                      0,                 38.746,                      0,                      0,                      0,                      0,                      0,                      0,                 106.54,                      0,             0.00010976,             0.00010976,             0.00010976
                      5,                      0,                 38.386,                      0,                      0,                      0,                      0,                      0,                      0,                 106.61,                      0,             0.00013815,             0.00013815,             0.00013815
                      6,                      0,                 38.125,                      0,                      0,                      0,                      0,                      0,                      0,                 106.64,                      0,             0.00016522,             0.00016522,             0.00016522
                      7,                      0,                 37.872,                      0,                      0,                      0,                      0,                      0,                      0,                 106.63,                      0,             0.00019096,             0.00019096,             0.00019096
                      8,                      0,                 37.557,                      0,                      0,                      0,                      0,                      0,                      0,                 106.61,                      0,             0.00021539,             0.00021539,             0.00021539
                      9,                      0,                 37.055,                      0,                      0,                      0,                      0,                      0,                      0,                 106.59,                      0,              0.0002385,              0.0002385,              0.0002385
                     10,                      0,                 36.657,                      0,                      0,                      0,                      0,                      0,                      0,                 106.58,                      0,             0.00026029,             0.00026029,             0.00026029
